,id,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4,No Register,StageTime
4460,18441,other,0.124,0,0,0.18823529411764706,0,0,0.0
4461,18442,mainHall,0.804,0,0,0.7111111111111111,0,0,0.0
4462,18443,other,0.84,0,0,0.5333333333333333,0,1,0.0
4463,18445,mainHall,0.684,0,0,0.7058823529411765,0,0,0.0
4464,18447,mainHall,0.7680000000000001,0,0,0.5538461538461539,0,0,0.0
4465,18450,room5,0.9079999999999999,1,0,0.6588235294117647,0,0,0.0
4466,18451,exhibition,0.204,0,0,0.3555555555555556,0,0,0.0
4467,18454,hallC,0.396,0,0,0.4307692307692308,0,0,0.0
4468,18457,mainHall,0.792,0,0,0.7111111111111111,0,0,0.0
4469,18465,mainHall,0.82,0,0,0.611764705882353,0,0,0.0
4470,18466,hallD,0.532,0,0,0.4705882352941177,0,0,0.0
4471,18467,mainHall,0.14800000000000002,0,0,0.32941176470588235,0,0,0.0
4472,18468,mainHall,0.7120000000000001,0,0,0.7058823529411765,0,0,0.0
4473,18472,other,0.504,0,0,0.4307692307692308,0,0,0.0
4474,18473,mainHall,0.8440000000000001,0,0,0.5777777777777778,0,1,0.0
4475,18476,mainHall,0.7360000000000001,0,0,0.6588235294117647,0,0,0.0
4476,18477,hallD,0.684,0,0,0.5176470588235295,0,1,0.0
4477,18478,other,0.228,0,0,0.23529411764705885,0,0,0.0
4478,18479,hallB,0.36,0,0,0.4888888888888889,0,0,0.0
4479,18482,room5,1.2480000000000002,1,0,0.4888888888888889,0,0,0.0
4480,18483,mainHall,0.812,0,0,0.6222222222222222,0,0,0.0
4481,18486,other,1.012,0,0,0.6588235294117647,0,0,0.0
4482,18489,mainHall,0.78,0,0,0.4923076923076923,0,0,0.0
4483,18491,mainHall,0.812,0,0,0.7111111111111111,0,0,0.0
4484,18499,mainHall,0.8320000000000001,0,0,0.3555555555555556,0,0,0.0
4485,18506,other,0.688,0,0,0.611764705882353,0,0,0.0
4486,18508,room2,0.98,0,0,0.5647058823529413,0,1,0.0
4487,18512,mainHall,0.628,0,0,0.4444444444444445,0,0,0.0
4488,18514,exhibition,0.204,0,0,0.23529411764705885,0,0,0.0
4489,18516,hallB,0.424,0,0,0.4923076923076923,0,0,0.0
4490,18517,hallD,0.228,0,0,0.4705882352941177,0,0,0.0
4491,18518,hallD,0.732,0,0,0.3111111111111111,0,0,0.0
4492,18519,mainHall,0.764,0,0,0.8,0,0,0.0
4493,18521,hallC,0.44,0,0,0.5176470588235295,0,0,0.0
4494,18523,mainHall,0.8440000000000001,0,0,0.4307692307692308,0,0,0.0
4495,18524,exhibition,0.436,0,0,0.6588235294117647,0,0,0.0
4496,18525,other,0.024000000000000004,0,0,0.14117647058823532,0,0,0.0
4497,18527,exhibition,0.3280000000000001,0,0,0.5176470588235295,0,0,0.0
4498,18532,other,0.14800000000000002,0,0,0.28235294117647064,0,0,0.0
4499,18534,exhibition,0.17600000000000002,0,0,0.32941176470588235,0,0,0.0
4500,18536,mainHall,0.8320000000000001,0,0,0.6222222222222222,0,0,0.0
4501,18538,mainHall,0.8080000000000002,0,0,0.6666666666666667,0,0,0.0
4502,18540,hallA,0.648,0,0,0.3764705882352941,0,0,0.0
4503,18546,mainHall,0.8080000000000002,0,0,0.7058823529411765,0,0,0.0
4504,18548,mainHall,0.52,0,0,0.611764705882353,0,0,0.0
4505,18549,mainHall,0.764,0,0,0.6588235294117647,0,0,0.0
4506,18553,mainHall,0.5920000000000001,0,0,0.6153846153846154,0,0,0.0
4507,18554,mainHall,0.5,0,0,0.7058823529411765,0,0,0.0
4508,18555,hallC,0.344,0,0,0.3692307692307693,0,0,0.0
4509,18556,mainHall,0.672,0,0,0.7111111111111111,0,0,0.0
4510,18557,room5,1.916,1,0,0.4444444444444445,0,0,0.0
4511,18558,exhibition,0.20800000000000002,0,0,0.28235294117647064,0,0,0.0
4512,18562,hallC,0.4,0,0,0.4,0,0,0.0
4513,18564,mainHall,0.732,0,0,0.6222222222222222,0,0,0.0
4514,18567,exhibition,0.1920000000000001,0,0,0.3555555555555556,0,0,0.0
4515,18571,hallB,0.3840000000000001,0,0,0.4307692307692308,0,0,0.0
4516,18572,other,0.52,0,0,0.4444444444444445,0,0,0.0
4517,18574,mainHall,0.7560000000000001,0,1,0.3692307692307693,0,0,0.0
4518,18575,mainHall,0.752,0,0,0.7058823529411765,0,0,0.0
4519,18576,hallC,0.5680000000000001,0,0,0.4307692307692308,0,0,0.0
4520,18578,mainHall,0.6960000000000001,0,0,0.6666666666666667,0,0,0.0
4521,18579,hallA,0.44,0,0,0.4888888888888889,0,0,0.0
4522,18580,mainHall,0.684,0,0,0.5647058823529413,0,1,0.0
4523,18581,mainHall,0.8280000000000001,0,0,0.6666666666666667,0,0,0.0
4524,18583,mainHall,0.7160000000000001,0,0,0.676923076923077,0,0,0.0
4525,18584,mainHall,0.76,0,0,0.7058823529411765,0,0,0.0
4526,18585,mainHall,0.7120000000000001,0,0,0.6588235294117647,0,0,0.0
4527,18586,hallB,0.34800000000000003,0,0,0.4444444444444445,0,0,0.0
4528,18588,mainHall,0.784,0,0,0.5777777777777778,0,0,0.0
4529,18589,other,0.47600000000000003,0,0,0.4888888888888889,0,0,0.0
4530,18590,hallB,0.42,0,0,0.5176470588235295,0,0,0.0
4531,18592,mainHall,0.7760000000000001,0,0,0.6666666666666667,0,0,0.0
4532,18593,other,0.21600000000000005,0,0,0.28235294117647064,0,0,0.0
4533,18594,hallD,0.5920000000000001,0,0,0.4705882352941177,0,0,0.0
4534,18595,mainHall,0.7880000000000001,0,0,0.3555555555555556,0,0,0.0
4535,18596,other,0.92,0,0,0.6153846153846154,0,0,0.0
4536,18597,hallB,0.29600000000000004,0,0,0.4307692307692308,0,0,0.0
4537,18600,hallD,0.424,0,0,0.4705882352941177,0,0,0.0
4538,18601,mainHall,0.8080000000000002,0,0,0.6666666666666667,0,0,0.0
4539,18603,mainHall,0.7160000000000001,0,0,0.6588235294117647,0,0,0.0
4540,18604,mainHall,0.6040000000000001,0,0,0.6588235294117647,0,0,0.0
4541,18605,other,0.18,0,0,0.3555555555555556,0,0,0.0
4542,18607,mainHall,0.8160000000000001,0,0,0.5647058823529413,0,1,0.0
4543,18608,other,0.7880000000000001,0,0,0.6222222222222222,0,1,3.663157894736842
4544,18609,other,0.66,0,0,0.5647058823529413,0,0,0.0
4545,18611,exhibition,0.188,0,0,0.23529411764705885,0,0,0.0
4546,18613,mainHall,0.6920000000000001,0,0,0.676923076923077,0,0,0.0
4547,18615,recreationArea,0.47200000000000003,0,0,0.5647058823529413,0,0,0.0
4548,18616,mainHall,0.68,0,0,0.611764705882353,0,0,0.0
4549,18618,hallC,0.4280000000000001,0,0,0.3692307692307693,0,0,0.0
4550,18621,hallC,0.508,0,0,0.4235294117647059,0,0,0.0
4551,18624,hallB,0.41600000000000004,0,0,0.3692307692307693,0,0,0.0
4552,18625,exhibition,0.74,0,0,0.6222222222222222,0,0,0.0
4553,18626,mainHall,0.62,0,0,0.5176470588235295,0,0,0.0
4554,18627,other,0.252,0,0,0.4,0,0,0.0
4555,18629,hallB,0.4440000000000001,0,0,0.4705882352941177,0,0,0.0
4556,18630,hallD,0.4,0,0,0.3764705882352941,0,0,0.0
4557,18632,hallA,0.4440000000000001,0,0,0.3076923076923077,0,0,0.0
4558,18640,other,0.9520000000000001,0,0,0.6666666666666667,0,0,0.0
4559,18641,hallA,0.44,0,0,0.4705882352941177,0,0,0.0
4560,18642,hallB,0.332,0,0,0.3692307692307693,0,0,0.0
4561,18645,mainHall,0.652,0,0,0.5647058823529413,0,1,0.0
4562,18646,hallC,0.4480000000000001,0,0,0.4888888888888889,0,0,0.0
4563,18648,exhibition,0.14,0,0,0.3111111111111111,0,0,0.0
4564,18651,mainHall,0.8320000000000001,0,0,0.7111111111111111,0,0,0.0
4565,18652,hallD,0.4640000000000001,0,0,0.4705882352941177,0,0,0.0
4566,18653,mainHall,0.256,0,0,0.4705882352941177,0,0,0.0
4567,18656,mainHall,0.84,0,0,0.7384615384615385,0,0,0.0
4568,18658,other,0.56,1,0,0.3076923076923077,0,0,0.0
4569,18663,hallB,0.46,0,0,0.3764705882352941,0,0,0.0
4570,18664,mainHall,0.7760000000000001,0,0,0.6666666666666667,0,0,0.0
4571,18667,mainHall,0.7160000000000001,0,0,0.7058823529411765,0,0,0.0
4572,18671,exhibition,0.452,0,0,0.5647058823529413,0,0,0.0
4573,18672,mainHall,0.64,0,0,0.4923076923076923,0,0,0.0
4574,18673,other,0.47600000000000003,0,0,0.3555555555555556,0,0,0.0
4575,18674,mainHall,0.644,0,0,0.6588235294117647,0,0,0.0
4576,18675,exhibition,0.18,0,0,0.26666666666666666,0,0,0.0
4577,18676,hallB,0.4,0,0,0.4307692307692308,0,0,0.0
4578,18678,other,0.748,0,0,0.611764705882353,0,1,0.0
4579,18679,mainHall,0.6240000000000001,0,0,0.5176470588235295,0,0,0.0
4580,18680,hallB,0.3880000000000001,0,0,0.4923076923076923,0,0,0.0
4581,18684,exhibition,0.6759999999999999,0,0,0.6588235294117647,0,0,0.0
4582,18685,mainHall,0.784,0,0,0.6222222222222222,0,0,0.0
4583,18686,room2,0.708,0,0,0.611764705882353,0,1,0.0
4584,18687,exhibition,0.86,0,0,0.6222222222222222,0,0,0.0
4585,18689,other,2.2680000000000002,0,1,0.3692307692307693,0,0,0.0
4586,18690,mainHall,0.84,0,0,0.6588235294117647,0,0,0.0
4587,18692,mainHall,0.7680000000000001,0,0,0.6222222222222222,0,0,0.0
4588,18693,hallA,0.628,0,0,0.4705882352941177,0,0,0.0
4589,18695,mainHall,0.7680000000000001,0,0,0.7058823529411765,0,0,0.0
4590,18698,mainHall,0.8,0,0,0.7058823529411765,0,0,0.0
4591,18700,exhibition,0.212,0,0,0.4,0,0,0.0
4592,18701,mainHall,0.708,0,0,0.6588235294117647,0,0,0.0
4593,18702,exhibition,0.16,0,0,0.28235294117647064,0,0,0.0
4594,18704,mainHall,0.78,0,0,0.7058823529411765,0,0,0.0
4595,18705,mainHall,0.7240000000000001,0,0,0.7058823529411765,0,0,0.0
4596,18707,mainHall,0.496,0,0,0.7058823529411765,0,0,0.0
4597,18708,mainHall,0.6759999999999999,0,0,0.7058823529411765,0,0,0.0
4598,18709,exhibition,0.212,0,0,0.4235294117647059,0,0,0.0
4599,18714,mainHall,0.6920000000000001,0,0,0.7529411764705882,0,0,0.0
4600,18715,mainHall,0.68,0,0,0.611764705882353,0,0,0.0
4601,18718,room5,1.296,1,0,0.676923076923077,0,0,0.0
4602,18722,mainHall,0.6,0,0,0.611764705882353,0,0,0.0
4603,18723,hallD,0.664,0,0,0.611764705882353,0,0,0.0
4604,18727,mainHall,0.8080000000000002,0,0,0.7384615384615385,0,0,0.0
4605,18729,hallA,0.4480000000000001,0,0,0.4444444444444445,0,0,0.0
4606,18730,mainHall,0.7760000000000001,0,0,0.6588235294117647,0,0,0.0
4607,18731,other,0.47200000000000003,0,0,0.3692307692307693,0,0,0.0
4608,18733,room5,1.68,1,0,0.4705882352941177,0,0,0.0
4609,18734,mainHall,0.66,0,0,0.7058823529411765,0,1,0.0
4610,18738,mainHall,0.812,0,0,0.6588235294117647,0,0,0.0
4611,18740,hallB,0.392,0,0,0.3076923076923077,0,0,0.0
4612,18741,mainHall,0.672,0,0,0.7058823529411765,0,0,0.0
4613,18742,mainHall,0.6560000000000001,0,0,0.611764705882353,0,0,0.0
4614,18744,mainHall,0.7240000000000001,0,0,0.6153846153846154,0,0,0.0
4615,18745,mainHall,0.7120000000000001,0,0,0.7058823529411765,0,0,0.0
4616,18747,mainHall,0.72,0,0,0.6588235294117647,0,0,0.0
4617,18748,other,0.344,0,0,0.4444444444444445,0,0,0.0
4618,18751,mainHall,0.6679999999999999,0,0,0.611764705882353,0,0,0.0
4619,18752,hallC,0.4280000000000001,0,0,0.5176470588235295,0,0,0.0
4620,18753,other,0.6960000000000001,0,0,0.7058823529411765,0,0,0.0
4621,18756,mainHall,0.812,0,0,0.7384615384615385,0,0,0.0
4622,18757,hallC,0.3680000000000001,0,0,0.3692307692307693,0,0,0.0
4623,18761,mainHall,0.7,0,0,0.6153846153846154,0,0,0.0
4624,18762,mainHall,0.8080000000000002,0,0,0.6666666666666667,0,0,0.0
4625,18763,hallA,0.424,0,0,0.4444444444444445,0,0,0.0
4626,18765,hallD,0.468,0,0,0.5647058823529413,0,0,0.0
4627,18766,mainHall,0.6560000000000001,0,0,0.4444444444444445,0,0,0.0
4628,18770,mainHall,0.8,0,0,0.676923076923077,0,0,0.0
4629,18772,hallB,0.3880000000000001,0,0,0.3692307692307693,0,0,0.0
4630,18774,hallD,0.6679999999999999,0,0,0.3111111111111111,0,0,0.0
4631,18776,hallC,0.3880000000000001,0,0,0.3555555555555556,0,0,0.0
4632,18780,other,0.7240000000000001,0,0,0.7058823529411765,0,0,0.0
4633,18786,other,0.6080000000000001,0,0,0.7111111111111111,0,0,0.0
4634,18787,mainHall,0.628,0,0,0.7058823529411765,0,0,0.0
4635,18788,other,0.512,0,0,0.4,0,0,0.0
4636,18790,other,1.068,0,0,0.5647058823529413,0,1,0.0
4637,18792,mainHall,0.72,0,0,0.5647058823529413,0,1,0.0
4638,18793,mainHall,0.7040000000000001,0,0,0.7111111111111111,0,0,0.0
4639,18795,hallB,0.30400000000000005,0,0,0.4444444444444445,0,0,0.0
4640,18796,hallC,0.364,0,0,0.3692307692307693,0,0,0.0
4641,18797,other,0.168,0,0,0.32941176470588235,0,0,0.0
4642,18798,hallC,0.6560000000000001,0,0,0.3111111111111111,0,0,0.0
4643,18800,mainHall,0.6679999999999999,0,0,0.5538461538461539,0,0,0.0
4644,18801,mainHall,0.8280000000000001,0,0,0.6588235294117647,0,0,0.0
4645,18802,diningHall,0.15600000000000006,0,0,0.23529411764705885,0,0,0.0
4646,18803,mainHall,0.644,0,0,0.7529411764705882,0,0,0.0
4647,18804,hallD,0.504,0,0,0.4,0,0,0.0
4648,18807,other,0.84,0,0,0.611764705882353,0,1,0.0
4649,18809,other,0.2,0,0,0.32941176470588235,0,0,0.0
4650,18811,mainHall,0.8080000000000002,0,0,0.5176470588235295,0,1,0.0
4651,18812,mainHall,0.66,0,0,0.611764705882353,0,0,0.0
4652,18815,exhibition,0.2,0,0,0.28235294117647064,0,0,0.0
4653,18817,hallB,0.544,0,0,0.3764705882352941,0,0,0.0
4654,18818,hallB,0.18,0,0,0.4307692307692308,0,0,0.0
4655,18819,hallD,0.512,0,0,0.3111111111111111,0,0,0.0
4656,18822,mainHall,0.708,0,0,0.6666666666666667,0,0,0.0
4657,18823,mainHall,0.684,0,0,0.7058823529411765,0,0,0.0
4658,18825,other,0.12,0,0,0.3555555555555556,0,0,0.0
4659,18826,other,0.188,0,0,0.32941176470588235,0,0,0.0
4660,18827,other,0.11200000000000004,0,0,0.18823529411764706,0,0,0.0
4661,18828,hallC,0.652,0,0,0.4923076923076923,0,0,0.0
4662,18830,hallD,0.6759999999999999,0,0,0.3555555555555556,0,0,0.0
4663,18831,other,0.16400000000000006,0,0,0.3111111111111111,0,0,0.0
4664,18836,mainHall,0.688,0,0,0.4923076923076923,0,1,0.0
4665,18837,mainHall,0.784,0,0,0.7529411764705882,0,0,0.0
4666,18838,mainHall,0.772,0,0,0.7111111111111111,0,0,0.0
4667,18839,mainHall,0.792,0,0,0.7111111111111111,0,0,0.0
4668,18842,other,0.7560000000000001,0,0,0.5333333333333333,0,0,0.0
4669,18843,other,0.276,0,0,0.4444444444444445,0,0,0.0
4670,18844,mainHall,0.8240000000000001,0,0,0.611764705882353,0,1,0.0
4671,18846,other,0.248,0,0,0.3764705882352941,0,0,0.0
4672,18848,mainHall,0.84,0,0,0.5777777777777778,0,0,0.0
4673,18849,other,0.168,0,0,0.3764705882352941,0,0,0.0
4674,18850,other,0.812,1,0,0.5647058823529413,0,0,0.0
4675,18851,room5,1.32,1,0,0.4888888888888889,0,0,0.0
4676,18852,other,0.308,0,0,0.3111111111111111,0,0,0.0
4677,18853,mainHall,0.8360000000000001,0,0,0.5647058823529413,0,0,0.0
4678,18855,hallB,0.4,0,0,0.4923076923076923,0,0,0.0
4679,18857,hallC,0.29600000000000004,0,0,0.4444444444444445,0,0,0.0
4680,18858,hallD,0.536,0,0,0.3764705882352941,0,0,0.0
4681,18859,other,0.3880000000000001,0,0,0.3692307692307693,0,0,0.0
4682,18863,hallB,0.4,0,0,0.3692307692307693,0,0,0.0
4683,18864,hallB,0.46,0,0,0.4705882352941177,0,0,0.0
4684,18865,mainHall,0.8240000000000001,0,0,0.676923076923077,0,0,0.0
4685,18866,other,0.8320000000000001,0,0,0.7058823529411765,0,0,0.0
4686,18868,exhibition,0.23600000000000002,0,0,0.3692307692307693,0,0,0.0
4687,18869,mainHall,0.6759999999999999,0,0,0.611764705882353,0,1,0.0
4688,18870,exhibition,0.18,0,0,0.3111111111111111,0,0,0.0
4689,18871,other,0.544,0,0,0.5647058823529413,0,0,0.0
4690,18873,hallB,0.424,0,0,0.3692307692307693,0,0,0.0
4691,18877,other,1.1,1,0,0.4888888888888889,0,0,0.0
4692,18878,hallB,0.4640000000000001,0,0,0.4888888888888889,0,0,0.0
4693,18881,hallD,0.648,0,0,0.4923076923076923,0,0,0.0
4694,18882,mainHall,0.64,0,0,0.5538461538461539,0,0,0.0
4695,18887,hallD,0.3,0,0,0.4444444444444445,0,0,0.0
4696,18890,exhibition,0.16400000000000006,0,0,0.28235294117647064,0,0,0.0
4697,18892,other,0.14400000000000002,0,0,0.26666666666666666,0,0,0.0
4698,18894,mainHall,0.664,0,0,0.5647058823529413,0,0,0.0
4699,18895,mainHall,0.8080000000000002,0,0,0.7529411764705882,0,0,0.0
4700,18898,hallB,0.47600000000000003,0,0,0.3555555555555556,0,0,0.0
4701,18899,room5,1.6280000000000001,1,0,0.4444444444444445,0,0,0.0
4702,18902,mainHall,0.7040000000000001,0,0,0.676923076923077,0,0,0.0
4703,18903,mainHall,0.7760000000000001,0,0,0.6588235294117647,0,0,0.0
4704,18904,other,0.28400000000000003,0,0,0.3692307692307693,0,0,0.0
4705,18906,hallC,0.3880000000000001,0,0,0.4888888888888889,0,0,0.0
4706,18907,other,1.052,1,0,0.4923076923076923,0,0,0.0
4707,18909,hallA,0.244,0,0,0.3692307692307693,0,0,0.0
4708,18910,hallD,0.5479999999999999,0,0,0.4705882352941177,0,0,0.0
4709,18912,mainHall,0.68,0,0,0.6222222222222222,0,0,0.0
4710,18914,mainHall,0.7040000000000001,0,0,0.5176470588235295,0,1,0.0
4711,18916,mainHall,0.8080000000000002,0,0,0.7058823529411765,0,0,0.0
4712,18919,hallA,0.456,0,0,0.4,0,0,0.0
4713,18921,mainHall,0.792,0,0,0.8,0,0,0.0
4714,18922,other,0.35200000000000004,0,0,0.4705882352941177,0,0,0.0
4715,18923,hallD,0.6080000000000001,0,0,0.5538461538461539,0,0,0.0
4716,18924,hallA,0.4440000000000001,0,0,0.4923076923076923,0,0,0.0
4717,18926,mainHall,0.648,0,0,0.7058823529411765,0,0,0.0
4718,18927,other,0.11600000000000002,0,0,0.32941176470588235,0,0,0.0
4719,18928,exhibition,0.26,0,0,0.5538461538461539,0,0,0.0
4720,18930,mainHall,0.636,0,0,0.6588235294117647,0,0,0.0
4721,18933,mainHall,0.804,0,0,0.4888888888888889,0,0,0.0
4722,18939,hallC,0.5680000000000001,0,0,0.5647058823529413,0,0,0.0
4723,18941,hallB,0.41600000000000004,0,0,0.4307692307692308,0,0,0.0
4724,18944,other,0.6040000000000001,0,0,0.4,0,0,0.0
4725,18946,hallB,0.468,0,0,0.5647058823529413,0,0,0.0
4726,18947,other,0.16400000000000006,0,0,0.32941176470588235,0,0,0.0
4727,18948,mainHall,0.664,0,0,0.4444444444444445,0,0,0.0
4728,18950,hallD,0.7160000000000001,0,0,0.6588235294117647,0,1,0.0
4729,18952,hallC,0.46,0,0,0.4,0,0,0.0
4730,18953,room5,1.5960000000000003,1,0,0.4888888888888889,0,0,0.0
4731,18954,mainHall,0.8360000000000001,0,0,0.6666666666666667,0,0,0.0
4732,18956,mainHall,0.68,0,0,0.7058823529411765,0,0,0.0
4733,18958,exhibition,0.508,0,0,0.3692307692307693,0,0,0.0
4734,18963,other,0.10800000000000001,0,0,0.32941176470588235,0,0,0.0
4735,18964,mainHall,0.7120000000000001,0,0,0.611764705882353,0,0,0.0
4736,18968,other,0.812,0,0,0.7058823529411765,0,0,0.0
4737,18972,hallA,0.452,0,0,0.3555555555555556,0,0,0.0
4738,18973,other,0.528,0,0,0.4923076923076923,0,0,0.0
4739,18974,mainHall,0.644,0,0,0.6588235294117647,0,0,0.0
4740,18975,hallA,0.47200000000000003,0,0,0.4235294117647059,0,0,0.0
4741,18976,exhibition,0.23200000000000004,0,0,0.23529411764705885,0,0,0.0
4742,18977,mainHall,0.804,0,0,0.7058823529411765,0,0,0.0
4743,18978,hallB,0.36,0,0,0.3692307692307693,0,0,0.0
4744,18979,hallA,0.664,0,0,0.4307692307692308,0,0,0.0
4745,18980,exhibition,0.16,0,0,0.23529411764705885,0,0,0.0
4746,18982,hallB,0.272,0,0,0.4307692307692308,0,0,0.0
4747,18986,hallD,0.456,0,0,0.4923076923076923,0,0,0.0
4748,18987,hallD,0.488,0,0,0.4235294117647059,0,0,0.0
4749,18989,other,0.56,0,0,0.32941176470588235,0,0,0.0
4750,18990,hallD,0.376,0,0,0.611764705882353,0,0,0.0
4751,18992,hallC,0.612,0,0,0.4235294117647059,0,0,0.0
4752,18993,hallA,0.5640000000000001,0,0,0.3555555555555556,0,0,0.0
4753,18995,other,0.16,0,0,0.22222222222222224,0,0,0.0
4754,18996,mainHall,0.76,0,0,0.4444444444444445,0,0,0.0
4755,18997,hallC,0.4480000000000001,0,0,0.4444444444444445,0,0,0.0
4756,18999,recreationArea,0.3,0,0,0.4444444444444445,0,0,0.0
4757,19004,other,0.256,0,0,0.32941176470588235,0,0,0.0
4758,19005,other,0.6040000000000001,0,0,0.3111111111111111,0,0,0.0
4759,19006,other,0.508,0,0,0.4923076923076923,0,0,0.0
4760,19007,mainHall,0.8280000000000001,0,0,0.6222222222222222,0,0,0.0
4761,19008,other,0.23600000000000002,0,0,0.4235294117647059,0,0,0.0
4762,19009,mainHall,0.6920000000000001,0,0,0.6666666666666667,0,0,0.0
4763,19010,mainHall,0.8320000000000001,0,0,0.7529411764705882,0,0,0.0
4764,19011,mainHall,0.8560000000000001,0,0,0.7058823529411765,0,0,0.0
4765,19012,mainHall,0.8160000000000001,0,0,0.5777777777777778,0,0,0.0
4766,19013,hallB,0.316,0,0,0.3692307692307693,0,0,0.0
4767,19014,hallD,0.424,0,0,0.4235294117647059,0,0,0.0
4768,19015,other,0.09600000000000004,0,0,0.18823529411764706,0,0,0.0
4769,19018,other,0.42,0,0,0.4923076923076923,0,0,0.0
4770,19019,mainHall,0.7120000000000001,0,0,0.7058823529411765,0,0,0.0
4771,19022,mainHall,0.784,0,0,0.32941176470588235,0,0,0.0
4772,19023,hallB,0.484,0,0,0.4,0,0,0.0
4773,19024,hallD,0.48,0,0,0.611764705882353,0,0,0.0
4774,19026,room5,1.32,1,0,0.5647058823529413,0,0,0.0
4775,19027,other,2.8560000000000003,0,1,0.3076923076923077,0,0,0.0
4776,19031,mainHall,0.7040000000000001,0,0,0.7058823529411765,0,0,0.0
4777,19033,other,0.496,0,0,0.7529411764705882,0,0,0.0
4778,19034,other,1.436,1,0,0.5647058823529413,0,0,0.0
4779,19036,mainHall,0.6920000000000001,0,0,0.8,0,0,0.0
4780,19037,mainHall,0.6679999999999999,0,0,0.6588235294117647,0,0,0.0
4781,19042,hallD,0.5,0,0,0.4705882352941177,0,0,0.0
4782,19043,exhibition,0.424,0,0,0.32941176470588235,0,0,0.0
4783,19045,mainHall,0.784,0,0,0.7384615384615385,0,0,0.0
4784,19047,hallD,0.652,0,0,0.4705882352941177,0,0,0.0
4785,19048,mainHall,0.7040000000000001,0,0,0.5176470588235295,0,1,0.0
4786,19049,other,0.14,0,0,0.26666666666666666,0,0,0.0
4787,19051,mainHall,0.6960000000000001,0,0,0.6588235294117647,0,0,0.0
4788,19052,hallB,0.376,0,0,0.4923076923076923,0,0,0.0
4789,19053,other,0.1920000000000001,0,0,0.3555555555555556,0,0,0.0
4790,19054,room5,1.3359999999999999,1,0,0.4705882352941177,0,0,0.0
4791,19056,hallC,0.3680000000000001,0,0,0.4,0,0,0.0
4792,19057,hallB,0.32,0,0,0.4307692307692308,0,0,0.0
4793,19058,hallB,0.408,0,0,0.4307692307692308,0,0,0.0
4794,19059,mainHall,0.56,0,0,0.6588235294117647,0,0,0.0
4795,19060,other,0.536,0,0,0.4,0,0,0.0
4796,19063,mainHall,0.7120000000000001,0,0,0.611764705882353,0,0,0.0
4797,19068,exhibition,0.188,0,0,0.23529411764705885,0,0,0.0
4798,19072,hallB,0.392,0,0,0.4235294117647059,0,0,0.0
4799,19075,hallD,0.54,0,0,0.32941176470588235,0,0,0.0
4800,19076,mainHall,0.6960000000000001,0,0,0.6222222222222222,0,0,0.0
4801,19078,mainHall,0.8680000000000001,0,0,0.7058823529411765,0,0,0.0
4802,19079,mainHall,0.6679999999999999,0,0,0.6153846153846154,0,0,0.0
4803,19082,mainHall,0.23600000000000002,0,0,0.4,0,0,0.0
4804,19083,mainHall,0.6240000000000001,0,0,0.6153846153846154,0,0,0.0
4805,19084,hallB,0.6679999999999999,0,0,0.4235294117647059,0,0,0.0
4806,19085,mainHall,0.7760000000000001,0,0,0.5333333333333333,0,0,0.0
4807,19087,other,0.872,0,0,0.611764705882353,0,0,0.0
4808,19089,mainHall,0.7760000000000001,0,0,0.4705882352941177,0,0,0.0
4809,19090,mainHall,0.68,0,0,0.7058823529411765,0,0,0.0
4810,19091,hallA,0.408,0,0,0.4888888888888889,0,0,0.0
4811,19092,other,1.028,0,0,0.5777777777777778,0,1,0.0
4812,19093,mainHall,0.5680000000000001,0,0,0.8,0,0,0.0
4813,19095,mainHall,0.7040000000000001,0,0,0.6588235294117647,0,0,0.0
4814,19097,mainHall,0.8,0,0,0.4705882352941177,0,0,0.0
4815,19098,hallC,0.26,0,0,0.4307692307692308,0,0,0.0
4816,19099,exhibition,0.184,0,0,0.23529411764705885,0,0,0.0
4817,19100,hallA,0.452,0,0,0.3692307692307693,0,0,0.0
4818,19104,mainHall,0.7440000000000001,0,0,0.7529411764705882,0,0,0.0
4819,19106,other,0.8160000000000001,0,0,0.7529411764705882,0,0,0.0
4820,19107,mainHall,0.8320000000000001,0,0,0.4307692307692308,0,0,0.0
4821,19108,hallA,0.396,0,0,0.4307692307692308,0,0,0.0
4822,19110,mainHall,0.7880000000000001,0,0,0.611764705882353,0,1,0.0
4823,19112,room5,1.3359999999999999,1,0,0.4705882352941177,0,0,0.0
4824,19114,hallB,0.38,0,0,0.5176470588235295,0,0,0.0
