,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
2914,19945,96.86746987951807,32870,40910,other,130,0,0,7,0
2915,19954,181.21951219512195,33620,41050,hallB,99,0,0,6,0
2916,19955,51.93103448275862,31620,42162,mainHall,85,0,0,9,0
2917,19958,76.57758620689657,32670,41553,mainHall,84,0,0,8,0
2918,19961,91.9074074074074,31100,41026,mainHall,85,0,0,8,0
2919,19962,61.154285714285706,32190,42892,other,69,0,0,10,0
2920,19964,228.975,32270,41429,room5,143,1,0,5,0
2921,19966,106.18446601941747,30710,41647,mainHall,90,0,0,7,0
2922,19969,111.65686274509804,31470,42859,mainHall,101,0,0,8,0
2923,19975,185.63888888888889,34400,41083,hallB,98,0,0,5,0
2924,19982,44.08256880733945,38450,43255,mainHall,57,0,0,8,0
2925,19986,60.09565217391305,32660,39571,room5,80,1,0,9,0
2926,19988,172.5,30750,41790,room5,150,1,0,6,0
2927,19992,147.22857142857143,30590,35743,exhibition,76,0,0,4,0
2928,19993,75.45890410958904,32220,43237,mainHall,137,0,0,9,0
2929,19996,71.29142857142857,30580,43056,mainHall,96,0,0,9,0
