,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
3650,18162,113.74193548387095,31240,62974,mainHall,176,0,0,14,0
3651,18165,125.21052631578951,32250,44145,mainHall,162,0,0,6,0
3652,18166,80.22772277227723,46620,62826,hallA,98,0,0,12,0
3653,18169,85.28767123287672,31730,44182,mainHall,160,0,0,7,0
3654,18170,93.78313253012048,30840,61976,mainHall,180,0,0,15,0
3655,18171,76.97222222222223,30780,44635,mainHall,163,0,0,9,0
3656,18172,44.73809523809525,45070,46949,other,19,0,0,4,0
3657,18174,90.55357142857143,45190,50261,exhibition,56,0,0,6,0
3658,18176,85.81345565749236,34060,62121,other,164,0,0,15,0
3659,18177,96.62654320987656,31390,62697,mainHall,166,0,0,13,0
3660,18182,109.42276422764229,49480,62939,hallD,156,0,0,8,0
3661,18185,160.86394557823132,39520,63167,hallA,198,0,1,8,0
3662,18186,31.525423728813557,46620,48480,other,27,0,0,6,0
3663,18187,90.0231884057971,31930,62988,mainHall,170,0,0,14,0
3664,18189,104.57586206896549,32540,62867,mainHall,166,0,0,17,0
3665,18190,99.51162790697674,49880,62717,hallB,112,0,0,12,0
3666,18191,30.307142857142853,53760,58003,other,39,0,0,7,0
3667,18192,42.75892857142857,34820,39609,exhibition,47,0,0,7,0
3668,18193,103.94551282051279,30750,63181,mainHall,176,0,0,15,0
3669,18194,140.8505747126437,50530,62784,hallD,167,0,0,8,0
3670,18200,62.32258064516129,46050,49914,exhibition,56,0,0,5,0
3671,18203,99.94267515923565,31710,63092,mainHall,162,0,0,16,0
3672,18204,113.33450704225352,30630,62817,other,195,0,0,15,0
3673,18206,46.07894736842106,46380,48131,other,17,0,0,6,0
3674,18208,120.28703703703705,32020,45011,mainHall,177,0,0,6,0
3675,18214,56.47169811320754,32610,44582,mainHall,103,0,0,9,0
3676,18217,29.4869109947644,34260,39892,exhibition,43,0,0,9,0
3677,18220,237.73333333333332,31080,63174,room5,494,1,0,8,0
3678,18221,43.885057471264375,53800,57618,other,41,0,0,6,0
3679,18223,109.61889250814328,32230,65883,mainHall,155,0,0,13,0
3680,18225,110.35106382978724,31770,62889,mainHall,176,0,0,13,0
3681,18226,88.7113095238095,32450,62257,mainHall,141,0,0,15,0
3682,18232,91.80392156862743,30790,44836,mainHall,164,0,0,11,0
3683,18233,84.3,30710,62744,mainHall,173,0,0,15,0
3684,18234,135.13793103448276,46860,62536,exhibition,222,0,0,7,0
3685,18236,82.4378698224852,30880,44812,mainHall,161,0,0,10,0
3686,18237,100.86666666666666,45310,49849,exhibition,51,0,0,5,0
3687,18238,42.9609375,52360,57859,exhibition,62,0,0,7,0
3688,18239,74.11612903225806,50320,61808,recreationArea,57,0,0,12,0
3689,18240,144.75581395348837,49970,62419,hallB,95,0,0,8,0
3690,18241,72.86338797814206,30660,43994,mainHall,140,0,0,8,0
3691,18242,100.44923076923077,34620,67266,room2,234,0,0,11,0
3692,18243,110.27611940298507,32600,62154,exhibition,154,0,0,14,0
3693,18244,222.65693430656933,31070,61574,other,296,1,0,11,0
3694,18247,30.02631578947368,53150,57714,other,40,0,0,8,0
3695,18250,131.12222222222223,32570,67973,mainHall,172,0,0,11,0
3696,18255,122.40366972477064,31510,44852,mainHall,179,0,0,7,0
3697,18256,81.45623342175067,32130,62839,mainHall,157,0,0,15,0
3698,18258,97.28333333333332,32600,44274,mainHall,153,0,0,6,0
3699,18259,76.82767624020887,32580,62005,mainHall,145,0,0,13,0
3700,18260,46.46666666666667,46510,47904,poster,16,0,0,4,0
3701,18263,118.18382352941177,31010,63156,mainHall,170,0,0,13,0
3702,18264,220.05504587155963,31410,55396,other,186,1,0,10,0
3703,18265,130.5387755102041,30800,62782,mainHall,184,0,0,14,0
3704,18268,106.39222614840988,32260,62369,mainHall,168,0,0,13,0
3705,18269,95.6953125,50490,62739,hallB,87,0,0,9,0
3706,18271,46.8671096345515,31480,45587,mainHall,140,0,0,12,0
3707,18272,94.89830508474577,46430,63227,hallC,151,0,0,11,0
3708,18273,72.0167865707434,32560,62591,other,145,0,0,15,0
3709,18274,90.55629139072849,31360,45034,mainHall,159,0,0,8,0
3710,18275,71.55729166666667,32080,45819,mainHall,150,0,0,9,0
3711,18276,141.23333333333332,50520,63231,hallC,148,0,0,10,0
3712,18280,121.1346153846154,31560,63055,mainHall,168,0,0,14,0
3713,18281,97.18789808917198,31680,62197,mainHall,171,0,0,14,0
3714,18286,94.44510385756676,30970,62798,mainHall,168,0,0,15,0
3715,18287,109.808,35160,62612,mainHall,132,0,0,15,0
3716,18289,79.61676646706587,31160,44456,mainHall,157,0,0,7,0
3717,18291,68.90717299578058,45690,62021,other,140,0,0,12,0
3718,18292,103.30927835051548,32610,62673,mainHall,160,0,0,16,0
3719,18294,130.9822695035461,31070,68007,mainHall,164,0,0,11,0
3720,18297,262.17699115044246,31800,61426,room5,423,1,0,11,0
3721,18299,91.57401812688822,31740,62051,other,180,0,0,14,0
3722,18300,106.37272727272727,31820,55222,other,181,1,0,13,0
3723,18305,95.42592592592592,46420,61879,other,133,0,0,12,0
3724,18309,100.1132075471698,46950,62868,hallB,90,0,0,10,0
3725,18310,92.5,32270,44850,mainHall,163,0,0,8,0
3726,18311,95.64242424242424,31730,63292,mainHall,176,0,0,14,0
3727,18315,127.15957446808511,32570,44523,mainHall,160,0,0,6,0
3728,18316,109.36551724137932,31230,62946,mainHall,169,0,0,14,0
3729,18318,66.02127659574468,47100,50203,exhibition,34,0,0,5,0
3730,18319,72.3921568627451,46530,50222,exhibition,39,0,0,5,0
3731,18320,83.79012345679013,30820,44394,exhibition,99,0,0,10,0
3732,18324,133.20388349514562,49190,62910,hallB,108,0,0,8,0
3733,18325,85.23809523809524,32220,62650,mainHall,162,0,0,14,0
3734,18326,95.68888888888887,31540,44458,exhibition,132,0,0,10,0
3735,18328,110.80357142857143,31470,62495,mainHall,167,0,0,16,0
3736,18330,148.75,32070,55275,other,357,1,0,13,0
3737,18331,103.10126582278481,46720,63010,hallB,118,0,0,10,0
3738,18337,79.7421052631579,46930,62081,other,121,0,0,10,0
3739,18340,121.57798165137615,49510,62762,hallD,130,0,0,9,0
3740,18342,105.78245614035087,37420,67568,room2,225,0,0,11,0
3741,18343,92.9607250755287,31720,62490,mainHall,170,0,0,14,0
3742,18344,30.072727272727274,36110,39418,exhibition,28,0,0,6,0
3743,18347,371.43617021276594,28070,62985,other,541,0,1,5,0
3744,18348,60.76760563380282,30770,39399,exhibition,53,0,0,11,0
3745,18350,112.50354609929079,30740,62466,mainHall,183,0,0,14,0
3746,18352,81.71428571428571,33390,44830,mainHall,155,0,0,7,0
3747,18354,68.12234042553192,31790,44597,recreationArea,80,0,0,14,0
3748,18355,17.82608695652174,45880,46700,other,8,0,0,5,0
3749,18356,114.14748201438849,31140,62873,mainHall,180,0,0,13,0
3750,18357,73.42028985507247,31050,46248,mainHall,171,0,0,8,0
3751,18358,80.62711864406779,45980,50737,exhibition,54,0,0,6,0
3752,18359,116.1078066914498,31740,62973,mainHall,181,0,0,13,0
3753,18361,30.20725388601037,52240,58070,other,52,0,0,7,0
3754,18364,127.67790262172285,31680,65770,hallD,172,0,0,13,0
3755,18365,86.5081081081081,30830,62838,mainHall,168,0,0,14,0
3756,18366,92.34,45380,49997,exhibition,49,0,0,5,0
3757,18367,178.88442211055278,27050,62648,other,311,0,1,8,0
3758,18368,105.15873015873017,50010,63260,hallB,96,0,0,8,0
3759,18369,108.8384879725086,31150,62822,mainHall,166,0,0,15,0
3760,18372,135.092,32380,66153,mainHall,171,0,0,13,0
3761,18373,119.61702127659576,46380,63246,hallD,103,0,0,10,0
3762,18374,100.59271523178808,31600,61979,mainHall,178,0,0,14,0
3763,18375,92.71987951807228,31950,62733,mainHall,161,0,0,14,0
3764,18377,76.42553191489361,30830,63158,other,223,0,0,17,0
3765,18379,81.3801652892562,31930,41777,mainHall,116,0,0,8,0
3766,18380,78.72727272727273,46870,50334,exhibition,34,0,0,5,0
3767,18383,112.79927007299273,32200,63107,mainHall,160,0,0,13,0
3768,18385,80.6078431372549,46050,50161,exhibition,35,0,0,5,0
3769,18387,92.20760233918129,31210,62745,mainHall,170,0,0,14,0
3770,18388,94.65299684542586,31880,61885,mainHall,169,0,0,13,0
3771,18389,139.53389830508473,46510,62975,hallA,115,0,0,9,0
3772,18390,102.25589225589223,32590,62960,mainHall,161,0,0,13,0
3773,18392,87.22297297297297,31100,44009,mainHall,155,0,0,8,0
3774,18395,94.62422360248449,32320,62789,mainHall,173,0,0,15,0
3775,18398,141.82978723404256,48990,62322,hallD,114,0,0,8,0
3776,18401,120.39175257731961,32680,44358,mainHall,159,0,0,6,0
3777,18406,108.05460750853243,31220,62880,mainHall,176,0,0,11,0
3778,18411,104.30508474576271,31070,67994,room2,143,0,0,13,0
3779,18422,77.84428223844282,31300,63294,mainHall,157,0,0,15,0
3780,18426,49.111111111111114,45270,49248,exhibition,52,0,0,6,0
3781,18427,94.28181818181818,31990,63103,other,192,0,0,14,0
3782,18428,84.43137254901961,31510,44428,mainHall,155,0,0,7,0
3783,18430,108.02527075812272,32030,61953,mainHall,119,0,0,15,0
3784,18431,20.48275862068965,45150,45744,other,9,0,0,4,0
3785,18433,110.57272727272728,32470,44633,mainHall,161,0,0,7,0
3786,18438,72.5878787878788,32070,44047,mainHall,149,0,0,9,0
3787,18441,67.32692307692308,46830,50331,other,31,0,0,4,0
3788,18442,112.53076923076924,32640,61898,mainHall,170,0,0,15,0
3789,18443,150.7598253275109,30990,65514,other,210,0,0,11,0
3790,18445,119.19011406844106,31880,63227,mainHall,171,0,0,15,0
3791,18447,81.10526315789474,31890,44218,mainHall,163,0,0,10,0
3792,18450,117.65,31570,55100,room5,227,1,0,14,0
3793,18465,79.51428571428572,31320,61933,mainHall,166,0,0,13,0
3794,18466,123.1986301369863,45280,63267,hallD,133,0,0,10,0
3795,18467,44.41121495327103,39160,43912,mainHall,37,0,0,7,0
3796,18468,88.20588235294117,31980,61970,mainHall,178,0,0,15,0
3797,18473,132.59386973180077,32320,66927,mainHall,164,0,0,12,0
3798,18476,97.68910256410255,31580,62059,mainHall,168,0,0,14,0
3799,18477,119.27112676056338,33720,67593,hallD,171,0,0,11,0
3800,18478,51.2247191011236,53070,57629,other,57,0,0,5,0
3801,18479,89.29457364341086,50470,61989,hallB,88,0,0,10,0
3802,18482,131.3502824858757,32270,55519,room5,308,1,0,10,0
3803,18483,64.18571428571428,30620,44099,mainHall,119,0,0,11,0
3804,18486,107.11627906976744,30880,63122,other,253,0,0,14,0
3805,18489,88.76027397260275,31930,44889,mainHall,167,0,0,9,0
3806,18491,57.62231759656653,31890,45316,mainHall,138,0,0,11,0
3807,18499,99.35483870967742,32340,44660,mainHall,167,0,0,6,0
3808,18506,102.15488215488216,32250,62590,other,172,0,0,13,0
3809,18508,110.83385579937305,30790,66146,room2,245,0,0,12,0
3810,18512,82.99397590361446,32590,46367,mainHall,157,0,0,8,0
3811,18514,98.20833333333331,45630,50344,exhibition,51,0,0,5,0
3812,18516,71.6470588235294,47120,50774,exhibition,49,0,0,6,0
3813,18517,88.94776119402985,50030,61949,hallD,57,0,0,10,0
3814,18518,67.72340425531915,46840,50023,exhibition,41,0,0,5,0
3815,18519,97.13271604938272,31260,62731,mainHall,171,0,0,12,0
3816,18521,88.07692307692308,46000,63175,hallC,110,0,0,11,0
3817,18523,158.98823529411766,31170,44684,mainHall,177,0,0,8,0
3818,18524,82.50137741046831,32120,62068,exhibition,109,0,0,14,0
3819,18525,20.5,45310,45679,other,6,0,0,3,0
3820,18527,76.28708133971291,46510,62454,exhibition,82,0,0,11,0
3821,18532,66.7457627118644,35670,39608,other,37,0,0,6,0
3822,18534,38.53968253968254,35270,40126,exhibition,44,0,0,7,0
3823,18536,86.43046357615894,31910,44961,mainHall,168,0,0,9,0
3824,18538,59.26829268292683,32180,44330,mainHall,89,0,0,9,0
3825,18540,141.83157894736843,49520,62994,hallD,157,0,0,8,0
3826,18546,97.31192660550457,31320,63141,other,171,0,0,15,0
3827,18548,98.93197278911563,33400,62486,mainHall,130,0,0,13,0
3828,18549,130.64166666666668,31270,62624,mainHall,182,0,0,14,0
3829,18553,54.58849557522125,32380,44717,mainHall,148,0,0,11,0
3830,18554,80.60330578512395,33470,62729,mainHall,125,0,0,15,0
3831,18555,233.4,50520,56355,hallC,86,0,0,5,0
3832,18556,109.72542372881357,30660,63029,mainHall,168,0,0,12,0
3833,18557,420.5616438356165,32450,63151,room5,479,1,0,7,0
3834,18558,80.18032786885246,45500,50391,exhibition,52,0,0,6,0
3835,18562,34.125,46830,47922,poster,10,0,0,6,0
3836,18564,116.92156862745098,32160,44086,mainHall,162,0,0,6,0
3837,18572,100.04255319148935,45550,50252,exhibition,50,0,0,5,0
3838,18574,95.82113821138212,32640,44426,other,161,0,1,7,0
3839,18575,103.74226804123712,32370,62559,mainHall,173,0,0,15,0
3840,18576,80.29824561403508,46150,50727,exhibition,36,0,0,6,0
3841,18578,120.81853281853282,31360,62652,mainHall,174,0,0,13,0
3842,18580,127.50735294117644,31990,66672,mainHall,171,0,0,12,0
3843,18581,70.26344086021507,31910,44979,mainHall,146,0,0,9,0
3844,18583,153.3980582524272,31710,63310,mainHall,179,0,0,14,0
3845,18584,93.52453987730058,32240,62729,other,177,0,0,15,0
3846,18585,101.27388535031851,31270,63070,mainHall,178,0,0,14,0
3847,18586,77.54545454545455,46570,49982,exhibition,27,0,0,5,0
3848,18588,59.51555555555557,30790,44181,mainHall,151,0,0,10,0
3849,18590,106.75939849624059,48800,62999,hallB,105,0,0,11,0
3850,18592,112.21978021978022,31500,62136,mainHall,173,0,0,13,0
3851,18593,45.67521367521368,34310,39654,other,54,0,0,6,0
3852,18594,70.28571428571429,49290,62082,hallD,95,0,0,10,0
3853,18596,118.7137404580153,31750,62853,other,230,0,0,12,0
3854,18597,82.06666666666666,45870,48332,other,31,0,0,5,0
3855,18600,131.9075630252101,46290,61987,hallB,80,0,0,10,0
3856,18601,70.17880794701986,31490,42087,mainHall,119,0,0,9,0
3857,18603,109.10175438596492,31760,62854,mainHall,179,0,0,14,0
3858,18604,113.12592592592593,31940,62484,mainHall,151,0,0,14,0
3859,18607,93.6711590296496,31540,66292,mainHall,162,0,0,12,0
3860,18608,114.65245901639344,30820,65789,other,197,0,0,13,0
3861,18609,93.63535911602207,46360,63308,other,165,0,0,12,0
3862,18611,98.15384615384615,45660,50764,exhibition,47,0,0,5,0
3863,18613,101.47368421052632,31780,62628,mainHall,173,0,0,13,0
3864,18615,107.66359447004608,38690,62053,recreationArea,118,0,0,12,0
3865,18616,119.82264150943395,30920,62673,mainHall,170,0,0,13,0
3866,18618,48.37254901960785,46260,48727,poster,24,0,0,6,0
3867,18621,117.49557522123894,49910,63187,hallC,127,0,0,9,0
3868,18626,72.69950738916256,30660,45418,mainHall,155,0,0,11,0
3869,18629,102.13571428571429,48680,62979,hallB,111,0,0,10,0
3870,18630,79.8930817610063,49120,61823,hallD,100,0,0,8,0
3871,18632,80.09433962264151,45960,50205,exhibition,61,0,0,5,0
3872,18640,81.7125,31600,44674,mainHall,169,0,0,8,0
3873,18641,112.11971830985917,46320,62241,hallC,87,0,0,10,0
3874,18645,118.71864406779659,32690,67712,mainHall,163,0,0,12,0
3875,18651,56.85909090909091,32400,44909,mainHall,143,0,0,10,0
3876,18652,121.83108108108108,45210,63241,hallD,116,0,0,10,0
3877,18653,71.282722513089,30630,44245,mainHall,64,0,0,10,0
3878,18656,76.73333333333333,31210,43871,mainHall,145,0,0,9,0
3879,18658,128.95121951219508,45380,50667,room5,80,1,0,5,0
3880,18663,100.06923076923077,49790,62799,hallB,115,0,0,8,0
3881,18664,123.54761904761904,30730,61864,mainHall,183,0,0,14,0
3882,18667,125.99212598425196,30910,62912,mainHall,164,0,0,15,0
3883,18671,68.7071129707113,46370,62791,exhibition,113,0,0,12,0
3884,18672,109.57798165137615,32640,44584,mainHall,160,0,0,7,0
3885,18674,104.66233766233766,30730,62966,mainHall,161,0,0,14,0
3886,18676,108.41304347826087,45440,50427,poster,33,0,0,5,0
3887,18678,110.8867924528302,31360,66622,other,187,0,0,13,0
3888,18679,86.29861111111109,31550,43977,mainHall,156,0,0,11,0
3889,18680,106.07142857142857,45780,50235,other,44,0,0,5,0
3890,18684,95.48,30850,61881,exhibition,169,0,0,14,0
3891,18685,76.83471074380166,32100,50694,mainHall,157,0,0,12,0
3892,18686,136.57735849056604,30640,66833,room2,177,0,0,13,0
3893,18687,101.23275862068964,32330,44073,mainHall,150,0,0,6,0
3894,18689,363.73684210526324,28080,62635,other,535,0,1,5,0
3895,18690,74.09456264775413,31030,62372,mainHall,167,0,0,14,0
3896,18692,119.25278810408922,31200,63279,mainHall,168,0,0,13,0
3897,18693,96.22807017543859,46210,62665,hallA,157,0,0,10,0
3898,18695,101.94256756756756,31880,62055,mainHall,171,0,0,15,0
3899,18698,88.86363636363636,30610,61890,other,177,0,0,15,0
3900,18701,107.86006825938568,30690,62293,mainHall,169,0,0,14,0
3901,18702,72.8225806451613,45610,50125,exhibition,40,0,0,6,0
3902,18704,102.55775577557756,31000,62075,mainHall,128,0,0,15,0
3903,18705,78.44897959183673,32080,62832,mainHall,157,0,0,15,0
3904,18707,79.0349127182045,31460,63153,mainHall,124,0,0,15,0
3905,18708,96.78816199376944,31530,62599,mainHall,169,0,0,15,0
3906,18709,36.87586206896553,52750,58097,exhibition,53,0,0,9,0
3907,18714,76.41304347826087,31320,62955,mainHall,173,0,0,16,0
3908,18715,130.58403361344537,32050,63129,mainHall,170,0,0,13,0
3909,18718,164.3956834532374,32430,55281,other,288,1,0,11,0
3910,18722,81.85372340425532,31810,62587,mainHall,150,0,0,13,0
3911,18723,88.64673913043478,45800,62111,hallB,97,0,0,13,0
3912,18727,61.88888888888889,33420,44560,mainHall,131,0,0,9,0
3913,18730,111.38790035587186,31990,63290,mainHall,170,0,0,14,0
3914,18733,323.967032967033,31930,61411,room5,420,1,0,10,0
3915,18734,131.70411985018723,30810,65975,mainHall,165,0,0,15,0
3916,18738,83.9349593495935,31010,61982,mainHall,147,0,0,14,0
3917,18740,72.29787234042553,46440,49838,exhibition,46,0,0,4,0
3918,18741,96.36335403726707,32270,63299,mainHall,168,0,0,15,0
3919,18742,92.28070175438593,31170,62730,mainHall,164,0,0,13,0
3920,18744,101.49367088607596,31340,47376,mainHall,181,0,0,11,0
3921,18745,89.34285714285713,30840,62110,other,166,0,0,15,0
3922,18747,95.03892215568862,31130,62873,mainHall,175,0,0,14,0
3923,18751,125.53036437246963,31970,62976,mainHall,167,0,0,13,0
3924,18752,75.67682926829268,50450,62861,other,76,0,0,11,0
3925,18753,98.42229729729729,33810,62943,other,174,0,0,15,0
3926,18756,61.64467005076142,32620,44764,mainHall,148,0,0,8,0
3927,18761,94.63363363363364,31780,63293,mainHall,175,0,0,13,0
3928,18762,72.56028368794327,31540,41771,mainHall,111,0,0,10,0
3929,18765,79.97652582159623,46080,63115,other,91,0,0,12,0
3930,18766,96.85185185185185,31560,44635,mainHall,164,0,0,9,0
3931,18770,106.9859649122807,32660,63151,mainHall,168,0,0,13,0
3932,18780,101.30094043887148,30900,63215,other,181,0,0,15,0
3933,18786,72.75603864734299,31890,62011,recreationArea,122,0,0,14,0
3934,18787,117.06106870229007,32380,63050,mainHall,157,0,0,15,0
3935,18788,74.02380952380952,46110,49219,exhibition,42,0,0,6,0
3936,18790,113.54180602006687,32230,66179,other,267,0,0,12,0
3937,18792,115.34615384615385,31580,67568,mainHall,180,0,0,12,0
3938,18793,97.27476038338658,32590,63037,mainHall,160,0,0,13,0
3939,18796,67.2625,45340,50721,exhibition,56,0,0,7,0
3940,18797,36.3421052631579,34420,39944,other,42,0,0,7,0
3941,18800,85.95061728395063,31560,45484,mainHall,167,0,0,8,0
3942,18801,100.92207792207792,31810,62894,mainHall,175,0,0,14,0
3943,18802,57.44230769230769,62700,65687,diningHall,39,0,0,5,0
3944,18803,117.28294573643412,32180,62439,mainHall,161,0,0,16,0
3945,18807,117.87969924812029,31370,62726,other,210,0,0,13,0
3946,18809,31.77639751552795,34350,39466,other,50,0,0,7,0
3947,18811,104.8181818181818,31950,66540,other,188,0,0,11,0
3948,18812,101.6153846153846,32530,62913,mainHall,165,0,0,13,0
3949,18815,109.51162790697674,45860,50569,exhibition,50,0,0,6,0
3950,18817,151.0,50170,62703,hallB,136,0,0,8,0
3951,18818,37.75,46390,46692,other,5,0,0,3,0
3952,18819,18.40909090909091,46010,46415,other,7,0,0,4,0
3953,18822,81.96503496503495,32580,44301,mainHall,68,0,0,11,0
3954,18823,99.09385113268608,32380,63000,mainHall,171,0,0,15,0
3955,18826,37.44202898550725,34460,39627,other,47,0,0,7,0
3956,18827,65.97872340425532,46920,50021,other,28,0,0,4,0
3957,18828,110.18,46650,63177,hallC,163,0,0,10,0
3958,18830,56.93333333333333,46600,50016,exhibition,48,0,0,4,0
3959,18836,115.06645569620254,31530,67891,mainHall,172,0,0,10,0
3960,18837,88.28291316526611,31390,62907,other,162,0,0,16,0
3961,18839,89.34421364985167,31980,62089,mainHall,164,0,0,14,0
3962,18842,42.93617021276596,46920,48938,poster,21,0,0,6,0
3963,18843,72.98305084745763,31020,35326,other,69,0,0,6,0
3964,18844,128.76717557251908,31810,65547,mainHall,172,0,0,13,0
3965,18846,25.98058252427185,52720,58072,other,62,0,0,8,0
3966,18848,66.72826086956522,31840,44118,mainHall,145,0,0,11,0
3967,18849,28.407821229050285,52440,57525,other,42,0,0,8,0
3968,18850,104.6304347826087,31510,55575,other,203,1,0,12,0
3969,18851,231.23076923076923,31180,55228,room5,330,1,0,9,0
3970,18853,133.48051948051952,31610,62444,mainHall,165,0,0,12,0
3971,18858,130.4392523364486,49270,63227,hallD,134,0,0,8,0
3972,18864,87.74846625766871,48910,63213,hallB,115,0,0,10,0
3973,18865,58.2,32560,41872,mainHall,105,0,0,8,0
3974,18866,101.97009966777408,31140,61833,other,208,0,0,15,0
3975,18869,128.32851985559566,31950,67497,mainHall,169,0,0,13,0
