,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
3133,18708,64.84931506849314,30250,44452,mainHall,131,0,0,10,0
3134,18714,92.11510791366908,30350,43154,mainHall,167,0,0,8,0
3135,18718,111.81278538812784,30890,55377,room5,324,1,0,13,0
3136,18723,105.95121951219512,49740,62772,hallD,166,0,0,9,0
3137,18727,108.24590163934427,30190,63205,mainHall,202,0,0,14,0
3138,18729,117.71311475409836,48720,63081,hallA,112,0,0,10,0
3139,18730,99.38311688311687,29590,44895,mainHall,194,0,0,9,0
3140,18733,261.625,32010,55033,other,194,1,0,9,0
3141,18734,50.611111111111114,30530,32352,mainHall,22,0,0,4,0
3142,18738,119.09854014598541,30090,62723,mainHall,203,0,0,13,0
3143,18741,68.10294117647061,30800,44693,mainHall,160,0,0,10,0
3144,18744,64.02139037433155,32490,44462,mainHall,153,0,0,8,0
3145,18745,103.94136807817593,31220,63130,mainHall,178,0,0,15,0
3146,18747,76.40555555555554,30630,44383,mainHall,180,0,0,10,0
3147,18748,101.30081300813008,49720,62180,other,86,0,0,10,0
3148,18751,58.85185185185186,28800,35156,mainHall,62,0,0,7,0
3149,18756,122.6425855513308,30520,62775,mainHall,203,0,0,15,0
3150,18762,117.2690909090909,29850,62099,mainHall,202,0,0,15,0
3151,18763,141.5,49870,62605,hallA,106,0,0,10,0
3152,18765,130.1413043478261,50590,62563,hallD,117,0,0,9,0
3153,18766,73.85106382978724,31100,44984,mainHall,122,0,0,10,0
3154,18770,127.72649572649573,29580,44524,mainHall,200,0,0,6,0
3155,18772,159.0506329113924,50370,62935,other,81,0,0,7,0
3156,18774,208.6551724137931,50420,62522,hallD,167,0,0,7,0
3157,18776,160.69047619047618,49290,62788,hallC,97,0,0,8,0
3158,18780,59.0375,30750,44919,mainHall,173,0,0,10,0
3159,18786,70.99054373522459,32550,62579,other,152,0,0,16,0
3160,18788,142.7608695652174,49500,62634,other,128,0,0,9,0
3161,18790,111.09122807017543,30800,62461,other,255,0,0,12,0
3162,18792,123.70297029702972,31820,44314,mainHall,178,0,0,6,0
3163,18793,75.81818181818181,28870,63064,mainHall,176,0,0,16,0
3164,18795,125.0,50390,62015,hallB,76,0,0,10,0
3165,18798,226.88888888888889,50440,62692,hallC,164,0,0,7,0
3166,18800,60.669767441860465,32150,45194,mainHall,161,0,0,9,0
3167,18801,143.2156862745098,30250,44858,mainHall,207,0,0,7,0
3168,18804,158.2125,50070,62727,hallD,126,0,0,9,0
3169,18807,83.6,33330,45034,exhibition,59,0,0,9,0
3170,18811,145.73423423423426,30290,62643,mainHall,202,0,0,11,0
3171,18812,70.3256880733945,28770,44101,exhibition,82,0,0,9,0
3172,18819,259.93617021276594,50410,62627,hallD,128,0,0,7,0
3173,18822,88.22641509433961,29300,62032,mainHall,177,0,0,15,0
3174,18823,46.1,30460,32765,mainHall,28,0,0,5,0
3175,18825,39.438775510204074,36130,39995,other,30,0,0,8,0
3176,18830,142.51724137931038,50540,62939,hallD,169,0,0,8,0
3177,18831,39.67808219178081,34340,40133,other,41,0,0,7,0
3178,18837,112.79928315412188,30760,62231,mainHall,196,0,0,14,0
3179,18838,126.76119402985071,28950,62922,mainHall,193,0,0,16,0
3180,18839,97.90214067278288,30050,62064,mainHall,198,0,0,16,0
3181,18842,81.80473372781066,48850,62675,other,189,0,0,12,0
3182,18843,54.225806451612904,38130,44854,mainHall,50,0,0,10,0
3183,18844,121.7840909090909,29840,61991,mainHall,206,0,0,12,0
3184,18848,142.16806722689074,29310,63146,mainHall,210,0,0,13,0
3185,18851,133.15168539325842,31720,55421,room5,324,1,0,11,0
3186,18852,44.559322033898304,52850,58108,other,77,0,0,7,0
3187,18853,109.49158249158249,30190,62709,mainHall,209,0,0,12,0
3188,18857,93.31451612903228,50530,62101,hallC,74,0,0,10,0
3189,18865,130.904,30290,63016,mainHall,206,0,0,12,0
3190,18866,62.55555555555557,30130,44768,mainHall,176,0,0,10,0
3191,18868,76.4225352112676,37580,43006,mainHall,49,0,0,8,0
3192,18869,84.48734177215191,31460,44809,mainHall,117,0,0,10,0
3193,18870,31.81875,52460,57551,exhibition,45,0,0,7,0
3194,18877,187.56129032258065,30840,59912,other,264,1,0,11,0
3195,18878,115.1875,50200,63101,hallB,116,0,0,11,0
3196,18881,108.49166666666666,50140,63159,hallD,162,0,0,10,0
3197,18882,85.75,31660,44351,mainHall,160,0,0,8,0
3198,18887,82.55151515151516,48600,62221,hallD,75,0,0,10,0
3199,18892,41.078651685393254,53770,57426,other,36,0,0,6,0
3200,18894,51.449074074074076,31770,42883,mainHall,121,0,0,9,0
3201,18895,126.57358490566038,29270,62812,mainHall,202,0,0,15,0
3202,18898,190.38461538461544,50410,62785,hallB,119,0,0,8,0
3203,18899,199.24822695035462,32430,60524,room5,407,1,0,10,0
3204,18902,58.169014084507026,30540,34670,mainHall,55,0,0,5,0
3205,18903,114.75757575757576,29290,44438,mainHall,194,0,0,11,0
3206,18906,73.29166666666667,30620,42933,recreationArea,64,0,0,11,0
3207,18907,189.7225806451613,30710,60117,other,263,1,0,11,0
3208,18910,133.02222222222218,50630,62602,other,95,0,0,6,0
3209,18912,88.46892655367232,30690,62008,mainHall,170,0,0,14,0
3210,18914,93.3037037037037,32220,44816,mainHall,176,0,0,10,0
3211,18916,110.78472222222223,30500,62406,mainHall,202,0,0,14,0
3212,18919,114.55752212389379,49730,62675,hallA,114,0,0,9,0
3213,18921,114.98581560283688,29750,62176,mainHall,198,0,0,15,0
3214,18924,101.07299270072993,48960,62807,hallA,111,0,0,10,0
3215,18930,86.81379310344828,32630,45218,mainHall,159,0,0,8,0
3216,18933,109.72108843537417,30350,62608,mainHall,201,0,0,11,0
3217,18944,150.63855421686748,50230,62733,other,151,0,0,9,0
3218,18946,65.53703703703704,48900,63056,hallA,104,0,0,12,0
3219,18948,61.98122065727699,32000,45202,mainHall,164,0,0,10,0
3220,18950,70.25714285714285,30830,43125,mainHall,142,0,0,8,0
3221,18952,120.22608695652174,48870,62696,hallC,115,0,0,9,0
3222,18953,186.1823899371069,30940,60543,room5,399,1,0,11,0
3223,18954,100.96319018404907,29710,62624,mainHall,209,0,0,15,0
3224,18956,95.7936507936508,32600,44670,mainHall,157,0,0,7,0
3225,18958,135.86021505376345,50470,63105,exhibition,127,0,0,7,0
3226,18964,101.72,31740,44455,mainHall,178,0,0,8,0
3227,18968,115.97122302158272,29010,45130,mainHall,199,0,0,8,0
3228,18972,129.69,49940,62909,hallA,113,0,0,8,0
3229,18974,101.648,32520,45226,mainHall,157,0,0,8,0
3230,18977,102.6656050955414,30300,62537,mainHall,201,0,0,15,0
3231,18979,144.34117647058824,50570,62839,hallA,166,0,0,7,0
3232,18993,64.22335025380711,49610,62262,hallA,141,0,0,8,0
3233,18995,44.07476635514017,53050,57766,other,40,0,0,5,0
3234,18996,91.97604790419165,29400,44760,mainHall,190,0,0,10,0
3235,18997,121.28440366972477,49720,62940,hallC,112,0,0,10,0
3236,18999,112.37391304347824,49160,62083,recreationArea,75,0,0,10,0
3237,19005,149.56626506024097,50270,62684,other,151,0,0,7,0
3238,19006,112.43333333333334,49320,62812,other,127,0,0,10,0
3239,19007,92.62395543175488,29700,62952,mainHall,207,0,0,14,0
3240,19009,82.84251968503936,30850,62413,mainHall,166,0,0,15,0
3241,19010,91.9366391184573,29370,62743,mainHall,208,0,0,15,0
3242,19011,101.49240121580549,29070,62461,mainHall,214,0,0,15,0
3243,19012,91.5255681818182,29830,62047,mainHall,204,0,0,13,0
3244,19019,64.22522522522523,30860,45118,mainHall,178,0,0,10,0
3245,19022,115.04918032786884,30590,44626,mainHall,196,0,0,7,0
3246,19023,198.26984126984127,49560,62051,hallB,121,0,0,9,0
3247,19026,237.2061855670103,32370,55379,room5,330,1,0,10,0
3248,19027,240.2763157894737,26480,63002,other,596,0,1,6,0
3249,19031,57.94957983193277,38290,45186,exhibition,37,0,0,9,0
3250,19034,258.35164835164835,31720,55230,room5,340,1,0,10,0
3251,19036,109.39370078740156,29150,43043,mainHall,173,0,0,8,0
3252,19045,95.51070336391436,30950,62182,mainHall,196,0,0,15,0
3253,19048,101.29787234042551,38170,42931,room2,69,0,0,3,0
3254,19049,43.65168539325842,36150,40035,other,35,0,0,6,0
3255,19051,73.95789473684209,30360,44412,mainHall,174,0,0,10,0
3256,19053,34.43558282208589,34280,39893,other,48,0,0,8,0
3257,19054,272.7710843373494,32250,54890,other,187,1,0,9,0
3258,19056,108.78761061946899,49940,62233,hallC,92,0,0,9,0
3259,19060,149.52564102564102,50290,61953,other,134,0,0,9,0
3260,19063,83.683908045977,30190,44751,mainHall,178,0,0,9,0
3261,19072,47.33613445378151,38270,43903,mainHall,49,0,0,9,0
3262,19076,96.75078864353314,31250,61920,mainHall,174,0,0,14,0
3263,19078,104.66134185303514,29950,62709,mainHall,217,0,0,14,0
3264,19079,77.88770053475936,30470,45035,mainHall,167,0,0,9,0
3265,19082,57.23,37450,43173,mainHall,59,0,0,9,0
3266,19083,69.71597633136095,31430,43212,mainHall,100,0,0,6,0
3267,19085,111.78595317725753,29170,62594,mainHall,194,0,0,12,0
3268,19089,130.37614678899084,30520,44731,mainHall,194,0,0,7,0
3269,19090,111.32203389830508,31290,44426,mainHall,162,0,0,7,0
3270,19091,99.16788321167884,49560,63146,hallA,102,0,0,11,0
3271,19092,115.7436823104693,29860,61921,other,257,0,0,13,0
3272,19095,97.8661971830986,30360,44257,mainHall,176,0,0,8,0
3273,19097,125.29824561403507,30080,44364,mainHall,200,0,0,7,0
3274,19104,89.00555555555556,30770,62812,mainHall,186,0,0,16,0
3275,19106,46.42528735632184,34810,42888,other,68,0,0,10,0
3276,19107,118.26865671641792,29160,45008,mainHall,208,0,0,8,0
3277,19110,123.30645161290323,29130,44420,mainHall,197,0,0,6,0
3278,19115,252.91964285714286,31720,60047,other,260,1,0,11,0
3279,19123,244.74,50540,62777,hallD,162,0,0,7,0
3280,19131,113.36879432624113,30440,62410,mainHall,183,0,0,14,0
3281,19137,65.45652173913044,32520,44564,mainHall,145,0,0,11,0
3282,19138,50.3298969072165,52380,57262,other,55,0,0,6,0
3283,19141,109.70198675496687,29010,62140,mainHall,202,0,0,14,0
3284,19143,72.65501165501165,31220,62389,other,190,0,0,15,0
3285,19145,83.10416666666667,37090,45068,mainHall,87,0,0,7,0
3286,19151,25.647727272727273,35240,39754,other,49,0,0,7,0
3287,19154,107.991452991453,50200,62835,hallA,118,0,0,7,0
3288,19155,98.54193548387094,29360,44634,mainHall,204,0,0,8,0
3289,19156,128.5185185185185,49180,63060,other,118,0,0,11,0
3290,19157,106.89802631578951,29730,62227,mainHall,204,0,0,16,0
3291,19161,88.71293375394322,34760,62882,hallD,149,0,0,14,0
3292,19165,58.1522633744856,31040,45171,mainHall,164,0,0,12,0
3293,19171,84.25477707006371,31410,44638,mainHall,178,0,0,9,0
3294,19172,180.4060606060606,30630,60397,room5,420,1,0,11,0
3295,19173,68.88505747126437,29950,35943,mainHall,76,0,0,6,0
3296,19178,127.35416666666669,50540,62766,hallC,87,0,0,8,0
3297,19180,85.50632911392404,49250,62760,hallB,106,0,0,12,0
3298,19182,74.48502994011976,30730,43169,mainHall,159,0,0,9,0
3299,19190,56.75675675675675,32490,45090,mainHall,150,0,0,10,0
3300,19192,85.15384615384616,29410,62620,mainHall,201,0,0,15,0
3301,19193,97.96946564885496,49870,62704,hallC,89,0,0,13,0
3302,19196,110.38129496402878,29820,45163,mainHall,208,0,0,8,0
3303,19202,129.08641975308643,30640,62008,mainHall,195,0,0,11,0
3304,19204,107.96428571428572,29740,44855,mainHall,178,0,0,8,0
3305,19205,133.02521008403357,30360,62020,mainHall,206,0,0,14,0
3306,19209,51.153005464480884,28840,38201,mainHall,114,0,0,9,0
3307,19214,111.3135593220339,50050,63185,hallD,160,0,0,10,0
3308,19215,62.16447368421053,34900,44349,mainHall,122,0,0,8,0
3309,19216,140.8659793814433,49230,62894,hallB,169,0,0,10,0
3310,19218,86.87912087912089,30310,61934,other,131,0,0,14,0
3311,19221,109.36363636363636,31340,44573,mainHall,182,0,0,5,1
3312,19222,111.64285714285714,29160,43227,mainHall,163,0,0,8,0
3313,19223,93.03067484662577,32120,62448,mainHall,159,0,0,15,0
3314,19224,74.51442307692308,28930,44429,mainHall,179,0,0,13,0
3315,19228,66.8829268292683,29670,43381,mainHall,166,0,0,5,0
3316,19229,125.74,50090,62664,hallD,154,0,0,9,0
3317,19230,104.6268656716418,30760,44780,mainHall,194,0,0,6,0
3318,19231,118.4820143884892,29160,62098,mainHall,209,0,0,14,0
3319,19232,86.5,38090,43107,mainHall,44,0,0,7,0
3320,19236,76.29729729729729,30800,44915,mainHall,183,0,0,9,0
3321,19237,78.64516129032258,32350,44540,mainHall,139,0,0,9,0
3322,19238,161.247311827957,29890,44886,mainHall,206,0,0,8,0
3323,19247,57.83333333333334,37490,44083,mainHall,46,0,0,9,1
3324,19254,77.28323699421965,30780,44150,mainHall,169,0,0,10,0
3325,19255,131.38655462184877,28830,44465,mainHall,178,0,0,8,0
3326,19257,97.67647058823529,48870,62154,other,89,0,0,10,0
3327,19259,110.12844036697248,31690,55698,room5,309,1,0,12,0
3328,19261,114.17301038062284,29860,62856,mainHall,196,0,0,15,0
3329,19262,102.18248175182482,48970,62969,hallC,96,0,0,9,0
3330,19265,110.68656716417914,29470,44302,mainHall,199,0,0,8,0
3331,19266,105.07423580786026,31050,55112,room5,312,1,0,13,0
3332,19267,117.4,49230,62144,recreationArea,68,0,0,10,0
3333,19269,100.48734177215192,30280,62034,mainHall,198,0,0,15,0
3334,19275,66.2039800995025,31120,44427,mainHall,148,0,0,7,0
3335,19276,105.46551724137932,49620,61854,recreationArea,63,0,0,11,0
3336,19278,175.15243902439025,31160,59885,room5,230,1,0,12,0
3337,19284,115.83571428571429,29740,62174,mainHall,184,0,0,16,0
3338,19288,63.17006802721088,35240,44526,mainHall,85,0,0,9,0
3339,19289,29.86821705426357,53730,57583,other,36,0,0,6,0
3340,19290,71.02083333333333,29110,32519,other,52,0,0,7,0
3341,19291,109.14035087719299,49600,62042,other,110,0,0,10,0
3342,19293,137.27272727272728,49330,62920,exhibition,139,0,0,8,0
3343,19295,137.35593220338984,30990,55302,room5,261,1,0,12,0
3344,19299,331.61764705882354,29420,63245,room5,506,1,0,6,0
3345,19300,129.29473684210527,49830,62113,other,84,0,0,9,0
3346,19310,90.0965909090909,29310,45167,mainHall,182,0,0,10,0
3347,19315,78.15254237288136,31100,44933,mainHall,177,0,0,10,0
3348,19321,115.52112676056338,29940,62748,mainHall,206,0,0,13,0
3349,19322,110.15503875968992,30340,44550,mainHall,190,0,0,8,0
3350,19326,104.07165109034271,28820,62227,mainHall,196,0,0,16,0
3351,19331,110.04745762711865,29640,62104,mainHall,201,0,0,14,0
3352,19334,79.18497109826589,31340,45039,mainHall,176,0,0,9,0
3353,19338,94.89189189189187,30600,62199,mainHall,201,0,0,12,0
3354,19339,98.32926829268291,29620,37683,mainHall,108,0,0,5,0
3355,19345,70.73684210526315,32210,37586,mainHall,73,0,0,6,0
3356,19347,78.98314606741573,30930,44989,mainHall,184,0,0,10,0
3357,19353,29.52054794520548,53350,57660,exhibition,34,0,0,7,0
3358,19356,194.46,30660,59829,room5,414,1,0,13,0
3359,19357,74.15217391304348,37970,44792,mainHall,67,0,0,7,0
3360,19360,35.640776699029125,53790,57461,other,34,0,0,7,0
3361,19362,68.1958041958042,35200,44952,mainHall,113,0,0,9,0
3362,19363,64.5677966101695,28980,44218,other,80,0,0,13,0
3363,19364,117.84677419354836,30480,45093,mainHall,205,0,0,7,0
3364,19365,111.2042253521127,30470,62052,mainHall,201,0,0,13,0
3365,19366,110.55479452054794,30830,63112,mainHall,201,0,0,15,0
3366,19367,29.993464052287568,35070,39659,other,34,0,0,7,0
3367,19370,50.29032258064516,52590,57267,other,52,0,0,6,0
3368,19387,105.12861736334403,29410,62105,other,209,0,0,14,0
3369,19394,76.66279069767442,29710,62675,mainHall,175,0,0,15,0
3370,19395,126.875,48860,63070,hallC,97,0,0,11,0
3371,19396,89.32142857142857,30220,35222,poster,33,0,0,6,0
3372,19399,62.25560538116592,30880,44763,mainHall,179,0,0,10,0
3373,19400,102.1304347826087,29370,62256,mainHall,204,0,0,15,0
3374,19401,105.18589743589745,29910,62728,mainHall,200,0,0,17,0
3375,19402,142.78571428571428,30990,44983,mainHall,192,0,0,6,0
3376,19403,73.40796019900499,29620,44375,mainHall,185,0,0,11,0
3377,19405,36.73381294964029,34500,39606,exhibition,42,0,0,7,0
3378,19406,127.7,49010,63057,other,216,0,0,7,0
3379,19407,55.38,33720,44796,mainHall,111,0,0,9,0
3380,19409,84.75657894736842,31950,44833,mainHall,118,0,0,10,0
3381,19414,145.31632653061226,48600,62841,hallB,110,0,0,9,0
3382,19415,87.36686390532545,30050,44815,mainHall,190,0,0,6,0
3383,19416,65.84848484848484,38720,43066,mainHall,51,0,0,5,0
3384,19422,62.44654088050314,35190,45119,mainHall,106,0,0,10,0
3385,19423,139.32743362831854,30550,62038,mainHall,199,0,0,15,0
3386,19425,100.83974358974359,30750,62212,mainHall,207,0,0,13,0
3387,19426,39.487603305785115,53240,58018,other,44,0,0,6,0
3388,19427,86.19444444444444,29270,44785,mainHall,187,0,0,9,0
3389,19431,116.3030303030303,29050,44402,mainHall,199,0,0,10,0
3390,19442,78.59748427672956,32080,44577,mainHall,165,0,0,10,0
3391,19443,97.96764705882352,29670,62979,mainHall,208,0,0,15,0
3392,19444,121.64347826086956,30430,44419,mainHall,197,0,0,6,0
3393,19445,93.33738601823707,31330,62038,mainHall,176,0,0,15,0
3394,19448,85.15,48900,62524,hallC,93,0,0,11,0
3395,19460,73.609375,48700,62833,hallB,145,0,0,12,0
3396,19461,178.90140845070422,50220,62922,other,152,0,0,8,0
3397,19469,120.26792452830186,30290,62161,mainHall,209,0,0,16,0
3398,19472,91.20958083832336,29800,45032,mainHall,173,0,0,10,0
3399,19473,78.51666666666667,48670,62803,other,99,0,0,11,0
3400,19475,55.08843537414965,34830,42928,mainHall,83,0,0,10,0
3401,19479,86.23428571428572,30100,45191,mainHall,207,0,1,7,0
3402,19482,60.78651685393258,34270,45090,mainHall,105,0,0,11,0
3403,19485,120.07633587786259,30690,62150,mainHall,202,0,0,14,0
3404,19487,203.43589743589746,31330,55132,room5,341,1,0,10,0
3405,19491,70.42574257425744,30340,44566,mainHall,174,0,0,9,0
3406,19494,122.73873873873873,49560,63184,hallC,166,0,0,9,0
3407,19507,99.56666666666666,32540,44488,mainHall,167,0,0,6,0
3408,19512,89.1878306878307,29040,62753,mainHall,197,0,0,15,0
3409,19514,99.68275862068964,30490,44944,mainHall,195,0,0,7,1
3410,19525,103.57575757575758,34830,62174,recreationArea,127,0,0,13,0
3411,19527,104.18487394957985,31930,44328,mainHall,165,0,0,8,0
3412,19528,77.61417322834646,35220,45077,mainHall,119,0,0,9,0
3413,19536,87.18633540372672,30590,44627,mainHall,174,0,0,10,0
3414,19540,471.4090909090909,31750,62863,other,507,1,0,7,0
3415,19541,226.6747967479675,32340,60221,room5,421,1,0,12,0
3416,19547,78.39436619718309,28840,62236,other,240,0,0,14,0
3417,19548,105.61068702290078,30650,44485,mainHall,193,0,0,7,0
3418,19551,93.88741721854305,48720,62897,hallA,98,0,0,10,0
3419,19553,65.81818181818181,34240,45100,mainHall,108,0,0,10,0
3420,19554,125.32549019607843,30740,62698,mainHall,197,0,0,13,0
3421,19556,84.44221105527639,29550,63158,mainHall,197,0,0,14,0
3422,19557,104.66013071895424,30810,62836,mainHall,191,0,0,16,0
3423,19559,99.21311475409836,32260,44364,mainHall,170,0,0,8,0
3424,19560,104.25984251968504,49570,62811,hallD,137,0,0,9,0
3425,19564,31.543859649122812,52220,57614,exhibition,59,0,0,8,0
3426,19566,89.03225806451613,49170,62970,hallA,109,0,0,12,0
3427,19570,132.8,30110,61982,mainHall,205,0,0,12,0
3428,19571,94.18571428571428,48860,62046,hallB,77,0,0,11,0
3429,19574,78.15544041450777,29870,44954,mainHall,195,0,0,8,0
3430,19585,83.0,49730,61931,hallA,53,0,0,11,0
3431,19588,137.45086705202309,31610,55389,other,180,1,0,9,0
3432,19593,217.66129032258064,49340,62835,hallA,117,0,0,7,0
3433,19594,65.79347826086956,38350,44403,mainHall,74,0,0,6,0
3434,19597,68.95609756097559,30650,44786,mainHall,171,0,0,10,0
3435,19599,55.87341772151899,53360,57774,other,43,0,0,5,0
3436,19601,92.33548387096774,30690,45002,mainHall,188,0,0,10,0
3437,19604,104.08417508417507,32280,63193,mainHall,176,0,0,14,0
3438,19608,84.08928571428571,30860,44987,mainHall,189,0,0,8,0
3439,19611,84.26315789473685,48770,63179,hallD,87,0,0,10,0
3440,19612,62.941176470588225,29940,37430,mainHall,77,0,0,8,0
3441,19617,195.51322751322758,26800,63752,exhibition,530,0,1,6,0
3442,19622,90.64743589743591,30810,44951,mainHall,169,0,0,8,0
3443,19623,89.26170798898072,30670,63072,mainHall,171,0,0,16,0
3444,19625,86.6343490304709,30820,62095,other,187,0,0,16,0
3445,19627,332.0,27000,62856,other,555,0,1,6,0
3446,19629,126.60416666666669,50490,62644,hallB,104,0,0,10,0
3447,19632,88.94318181818181,31420,62728,mainHall,166,0,0,15,0
3448,19635,103.32522796352585,28970,62964,mainHall,199,0,0,16,0
3449,19637,167.19101123595502,29340,44220,mainHall,208,0,0,5,1
3450,19642,251.3125,50650,62713,hallD,172,0,0,5,0
3451,19644,116.11721611721613,30330,62030,mainHall,197,0,0,12,0
3452,19645,102.15384615384615,28960,44896,mainHall,188,0,0,11,0
3453,19649,86.32298136645962,48880,62778,hallA,160,0,0,9,0
3454,19652,81.08441558441558,30750,43237,mainHall,165,0,0,7,0
3455,19655,66.61032863849765,31030,45218,mainHall,145,0,0,10,0
3456,19659,110.27027027027029,32390,44630,mainHall,161,0,0,8,0
3457,19669,94.03947368421049,30670,37817,mainHall,107,0,0,5,0
3458,19670,85.82954545454545,29190,44296,mainHall,173,0,0,9,0
3459,19675,79.55026455026454,30070,45105,mainHall,187,0,0,11,0
3460,19682,439.2884615384616,40080,62923,other,209,0,1,5,0
3461,19684,90.9835616438356,28910,62119,mainHall,197,0,0,16,0
